MatchClubPlayerID,PlayerID,PlayerTypeID,MatchID,ClubID,SubstitutedForPlayer,SubstitutionTime,Played
792,235485,3,692712,23,295620.0,90'+2',1
793,153613,2,692712,23,199822.0,72',1
794,296109,2,692712,23,,,1
795,265977,2,692712,23,,,1
796,186385,1,692712,23,,,1
797,148356,2,692712,23,350481.0,71',1
798,330924,2,692712,23,,,1
799,171562,4,692712,5,224640.0,35',1
800,152660,3,692712,5,,,1
801,271075,3,692712,5,,,1
802,294874,2,692712,5,,,1
803,294874,3,692712,5,,,1
804,293826,2,692712,5,,,1
805,296221,2,692712,5,240232.0,81',1
806,334227,3,692712,5,,,1
807,359542,2,692712,5,317021.0,70',1
808,297121,1,692712,5,,,1
809,239736,2,692712,5,235817.0,70',1
810,362812,2,692712,5,285203.0,69',1
811,82716,2,692712,23,,,0
812,304625,4,692712,23,,,0
813,172605,2,692712,23,,,0
814,147197,3,692712,23,,,0
815,374519,1,692712,23,,,0
816,180113,3,692712,5,,,0
817,173386,2,692712,5,,,0
818,264469,3,692712,5,,,0
819,381406,2,692712,5,,,0
820,174703,4,692713,25,,,1
821,231150,3,692713,25,300420.0,74',1
822,236882,3,692713,25,,,1
823,229876,3,692713,25,223355.0,56',1
824,187236,3,692713,25,,,1
825,153289,2,692713,25,246337.0,62',1
826,333752,2,692713,25,,,1
827,251806,2,692713,25,,,1
828,251805,1,692713,25,295339.0,62',1
829,207638,1,692713,25,302893.0,62',1
830,73200,2,692713,25,,,1
831,219276,4,692713,7,,,1
832,180719,3,692713,7,,,1
833,358975,3,692713,7,,,1
834,260912,3,692713,7,,,1
835,233045,3,692713,7,,,1
836,252351,2,692713,7,380600.0,90'+2',1
837,315920,2,692713,7,380895.0,90'+1',1
838,277392,2,692713,7,,,1
839,288791,1,692713,7,304623.0,85',1
840,281523,1,692713,7,287471.0,85',1
841,293695,1,692713,7,252818.0,85',1
842,200839,3,692713,25,,,0
843,303277,4,692713,25,,,0
844,281494,3,692713,25,,,0
845,199963,2,692713,25,,,0
846,280510,3,692713,7,,,0
847,271847,2,692713,7,,,0
848,360855,4,692713,7,,,0
849,251801,3,692713,7,,,0
850,272338,4,692702,29,,,1
851,302798,3,692702,29,327126.0,85',1
852,256476,3,692702,29,,,1
853,286523,3,692702,29,,,1
854,202501,2,692702,29,189531.0,85',1
855,173404,2,692702,29,,,1
856,340228,3,692702,29,,,1
857,203868,2,692702,29,295771.0,84',1
858,249490,1,692702,29,,,1
859,211678,1,692702,29,297150.0,16',1
860,211678,2,692702,29,297150.0,16',1
861,295727,2,692702,29,193452.0,45',1
862,217162,4,692702,11,,,1
863,103029,3,692702,11,,,1
864,105803,3,692702,11,,,1
865,297050,3,692702,11,,,1
866,238050,3,692702,11,287252.0,86',1
867,156228,2,692702,11,286198.0,74',1
868,270611,2,692702,11,,,1
869,193171,2,692702,11,133111.0,86',1
870,240110,1,692702,11,246766.0,79',1
871,256843,1,692702,11,,,1
872,295005,1,692702,11,156187.0,74',1
873,257622,3,692702,29,,,0
874,297118,2,692702,29,,,0
875,167862,3,692702,29,,,0
876,305783,4,692702,29,,,0
877,96526,3,692702,11,,,0
878,96526,2,692702,11,,,0
879,293674,1,692702,11,,,0
880,322058,4,692702,11,,,0
881,225615,3,692702,11,,,0
882,146468,4,692701,26,,,1
883,303521,3,692701,26,,,1
884,195675,3,692701,26,,,1
885,196978,3,692701,26,,,1
886,286760,2,692701,26,,,1
887,207894,2,692701,26,,,1
888,215186,2,692701,26,378656.0,82',1
889,183615,2,692701,26,,,1
890,313069,1,692701,26,136135.0,71',1
891,233050,1,692701,26,,,1
892,199926,2,692701,26,,,1
893,159382,4,692701,22,,,1
894,249756,3,692701,22,,,1
895,168478,3,692701,22,,,1
896,187782,3,692701,22,,,1
897,302672,3,692701,22,235873.0,45',1
898,86436,2,692701,22,,,1
899,290715,2,692701,22,71042.0,54',1
900,228578,2,692701,22,231057.0,90'+6',1
901,129395,1,692701,22,,,1
902,315294,1,692701,22,171513.0,89',1
903,285201,1,692701,22,202539.0,45',1
904,135294,3,692701,26,,,0
905,253176,3,692701,26,,,0
906,252999,2,692701,26,,,0
907,272505,4,692701,26,,,0
908,305498,1,692701,26,,,0
909,306544,3,692701,26,,,0
910,286194,3,692701,26,,,0
911,273399,1,692701,22,,,0
912,188305,3,692701,22,,,0
913,257619,4,692701,22,,,0
914,275080,4,692690,5,,,1
915,264469,3,692690,5,,,1
916,271075,3,692690,5,,,1
917,180113,3,692690,5,,,1
918,293826,2,692690,5,,,1
919,156157,2,692690,5,,,1
920,334227,3,692690,5,173386.0,45',1
921,359542,2,692690,5,317021.0,60',1
922,336809,1,692690,5,,,1
923,235817,1,692690,5,240232.0,90',1
924,285203,1,692690,5,297121.0,45',1
925,217514,4,692690,9,,,1
926,333699,3,692690,9,,,1
927,257114,3,692690,9,,,1
928,273974,3,692690,9,,,1
929,256210,3,692690,9,,,1
930,288873,2,692690,9,177694.0,60',1
931,324048,2,692690,9,320300.0,60',1
932,158331,2,692690,9,,,1
933,106957,1,692690,9,,,1
934,222678,1,692690,9,,,1
935,271884,2,692690,9,307475.0,70',1
936,362812,2,692690,5,,,0
937,171562,4,692690,5,,,0
938,381406,2,692690,5,,,0
939,294874,2,692690,5,,,0
940,294874,3,692690,5,,,0
941,224640,4,692690,5,,,0
942,290347,4,692690,9,,,0
943,160974,2,692690,9,,,0
944,380712,1,692690,9,,,0
945,337023,3,692690,9,,,0
946,340690,1,692690,9,,,0
947,242975,4,692691,4,,,1
948,187273,3,692691,4,,,1
949,286803,3,692691,4,296216.0,45',1
950,249768,3,692691,4,,,1
951,279180,2,692691,4,362895.0,75',1
952,275106,2,692691,4,220573.0,64',1
953,199958,2,692691,4,,,1
954,276305,1,692691,4,185800.0,85',1
955,183778,3,692691,4,,,1
956,260212,1,692691,4,214446.0,75',1
957,171673,1,692691,4,,,1
958,215961,4,692691,18,,,1
959,230822,3,692691,18,,,1
960,182014,3,692691,18,,,1
961,279290,3,692691,18,252481.0,67',1
962,242942,3,692691,18,,,1
963,283228,2,692691,18,,,1
964,280811,2,692691,18,,,1
965,148641,2,692691,18,304164.0,79',1
966,315924,2,692691,18,303608.0,89',1
967,181028,2,692691,18,308083.0,88',1
968,228431,1,692691,18,307660.0,67',1
969,184960,4,692691,4,,,0
970,159296,3,692691,4,,,0
971,356926,2,692691,4,,,0
972,201354,3,692691,4,,,0
973,288041,1,692691,18,,,0
974,171660,4,692691,18,,,0
975,336755,1,692691,18,,,0
976,270302,3,692691,18,,,0
977,270302,1,692691,18,,,0
978,245083,4,692692,13,,,1
979,316344,3,692692,13,,,1
980,319038,3,692692,13,,,1
981,358595,3,692692,13,121893.0,56',1
982,242613,3,692692,13,,,1
983,229289,2,692692,13,,,1
984,363215,2,692692,13,45843.0,45',1
985,251800,2,692692,13,282589.0,56',1
986,311088,1,692692,13,121021.0,69',1
987,286781,1,692692,13,,,1
988,284834,1,692692,13,192278.0,42',1
989,219276,4,692692,7,,,1
990,180719,3,692692,7,,,1
991,358975,3,692692,7,,,1
992,260912,3,692692,7,,,1
993,280510,3,692692,7,,,1
994,252351,2,692692,7,,,1
995,315920,2,692692,7,380601.0,76',1
996,277392,2,692692,7,,,1
997,288791,1,692692,7,287471.0,85',1
998,281523,1,692692,7,304623.0,64',1
999,252818,2,692692,7,293695.0,64',1
1000,356358,2,692692,13,,,0
1001,125088,1,692692,13,,,0
1002,265874,4,692692,13,,,0
1003,183316,3,692692,13,,,0
1004,360855,4,692692,7,,,0
1005,380600,1,692692,7,,,0
1006,66579,3,692692,7,,,0
1007,380895,3,692692,7,,,0
1008,251801,3,692692,7,,,0
1009,243410,4,692693,16,,,1
1010,294222,3,692693,16,,,1
1011,136638,3,692693,16,222188.0,44',1
1012,249985,3,692693,16,,,1
1013,245098,3,692693,16,,,1
1014,152168,2,692693,16,,,1
1015,249699,2,692693,16,237002.0,87',1
1016,216609,2,692693,16,,,1
1017,250685,1,692693,16,155529.0,73',1
1018,261168,1,692693,16,,,1
1019,231574,2,692693,16,325410.0,87',1
1020,221408,4,692693,6,,,1
1021,319014,2,692693,6,,,1
1022,312130,3,692693,6,,,1
1023,172923,3,692693,6,,,1
1024,252825,3,692693,6,,,1
1025,195532,2,692693,6,331314.0,79',1
1026,282755,2,692693,6,,,1
1027,7567,2,692693,6,,,1
1028,5289,1,692693,6,241544.0,71',1
1029,340596,1,692693,6,,,1
1030,312976,1,692693,6,84036.0,61',1
1031,216999,4,692693,16,,,0
1032,317465,2,692693,16,,,0
1033,183796,3,692693,16,,,0
1034,246392,3,692693,16,,,0
1035,191693,2,692693,16,,,0
1036,6746,4,692693,6,,,0
1037,318153,3,692693,6,,,0
1038,203304,2,692693,6,,,0
1039,246371,2,692693,6,,,0
1040,159461,3,692693,6,,,0
1041,322064,2,692693,6,,,0
1042,252974,4,692689,19,,,1
1043,255259,3,692689,19,,,1
1044,185792,3,692689,19,,,1
1045,254450,1,692689,19,,,1
1046,297380,3,692689,19,321979.0,81',1
1047,83178,1,692689,19,,,1
1048,268192,2,692689,19,,,1
1049,258855,2,692689,19,,,1
1050,315381,1,692689,19,,,1
1051,310827,1,692689,19,335238.0,56',1
1052,250852,1,692689,19,337149.0,81',1
1053,56935,4,692689,1,,,1
1054,169515,3,692689,1,,,1
1055,319441,3,692689,1,,,1
1056,304152,3,692689,1,,,1
1057,252778,3,692689,1,,,1
1058,277208,2,692689,1,,,1
1059,288479,2,692689,1,,,1
1060,255802,2,692689,1,,,1
1061,197351,1,692689,1,231098.0,67',1
1062,303508,1,692689,1,285358.0,56',1
1063,221128,2,692689,1,304153.0,81',1
1064,297381,2,692689,19,,,0
1065,285383,2,692689,19,,,0
1066,259199,2,692689,19,,,0
1067,256444,4,692689,19,,,0
1068,379908,1,692689,19,,,0
1069,270669,3,692689,19,,,0
1070,284636,2,692689,1,,,0
1071,254291,4,692689,1,,,0
1072,240783,3,692689,1,,,0
1073,215441,3,692689,1,,,0
1074,75577,2,692689,1,,,0
1075,308892,2,692689,1,,,0
1076,272338,4,692688,29,,,1
1077,302798,3,692688,29,,,1
1078,238109,3,692688,29,256476.0,72',1
1079,286523,3,692688,29,,,1
1080,202501,2,692688,29,297118.0,84',1
1081,297150,2,692688,29,193452.0,72',1
1082,203868,2,692688,29,,,1
1083,340228,3,692688,29,295727.0,62',1
1084,249490,1,692688,29,,,1
1085,211678,1,692688,29,,,1
1086,211678,2,692688,29,,,1
1087,173404,2,692688,29,327126.0,85',1
1088,141316,4,692688,28,,,1
1089,140531,3,692688,28,,,1
1090,337361,3,692688,28,266022.0,79',1
1091,175083,3,692688,28,319389.0,45',1
1092,217254,2,692688,28,275798.0,71',1
1093,279758,2,692688,28,359272.0,65',1
1094,329273,1,692688,28,,,1
1095,302060,1,692688,28,,,1
1096,180956,1,692688,28,,,1
1097,184221,2,692688,28,,,1
1098,298071,1,692688,28,348318.0,79',1
1099,189531,2,692688,29,,,0
1100,305783,4,692688,29,,,0
1101,257622,3,692688,29,,,0
1102,295771,2,692688,29,,,0
1103,318514,3,692688,28,,,0
1104,227734,3,692688,28,,,0
1105,294040,4,692688,28,,,0
1106,298072,3,692688,28,,,0
1107,43372,4,692694,12,,,1
1108,201103,3,692694,12,,,1
1109,197050,3,692694,12,,,1
1110,183758,3,692694,12,,,1
1111,218252,3,692694,12,,,1
1112,150185,2,692694,12,,,1
1113,241473,2,692694,12,127512.0,89',1
1114,231192,2,692694,12,,,1
1115,287841,2,692694,12,,,1
1116,213304,1,692694,12,,,1
1117,124439,1,692694,12,75574.0,90'+3',1
1118,217162,4,692694,11,,,1
1119,105803,3,692694,11,,,1
1120,286198,2,692694,11,,,1
1121,297050,3,692694,11,246766.0,77',1
1122,238050,3,692694,11,,,1
1123,156228,2,692694,11,156187.0,87',1
1124,270611,2,692694,11,,,1
1125,193171,2,692694,11,,,1
1126,240110,1,692694,11,,,1
1127,256843,1,692694,11,,,1
1128,295005,1,692694,11,,,1
1129,340613,1,692694,12,,,0
1130,228348,4,692694,12,,,0
1131,382636,1,692694,12,,,0
1132,199904,3,692694,12,,,0
1133,312610,1,692694,12,,,0
1134,304169,3,692694,12,,,0
1135,136124,3,692694,12,,,0
1136,133111,2,692694,11,,,0
1137,103029,3,692694,11,,,0
1138,225615,3,692694,11,,,0
1139,96526,3,692694,11,,,0
1140,96526,2,692694,11,,,0
1141,293674,1,692694,11,,,0
1142,287252,3,692694,11,,,0
1143,322058,4,692694,11,,,0
1144,183780,4,692698,2,,,1
1145,238438,3,692698,2,,,1
1146,241859,3,692698,2,,,1
1147,231047,3,692698,2,,,1
1148,156394,3,692698,2,304696.0,62',1
1149,195334,2,692698,2,,,1
1150,316077,2,692698,2,,,1
1151,158329,2,692698,2,,,1
1152,162946,1,692698,2,182610.0,80',1
1153,304535,2,692698,2,,,1
1154,216183,1,692698,2,171547.0,80',1
1155,174703,4,692698,25,,,1
1156,231150,3,692698,25,,,1
1157,236882,3,692698,25,,,1
1158,229876,3,692698,25,,,1
1159,187236,3,692698,25,,,1
1160,199963,2,692698,25,,,1
1161,333752,2,692698,25,,,1
1162,153289,2,692698,25,246337.0,69',1
1163,251805,1,692698,25,300420.0,90'+8',1
1164,302893,1,692698,25,207638.0,69',1
1165,73200,2,692698,25,281494.0,90'+8',1
1166,171628,3,692698,2,,,0
1167,219091,2,692698,2,,,0
1168,249729,4,692698,2,,,0
1169,178062,2,692698,2,,,0
1170,382638,2,692698,25,,,0
1171,303277,4,692698,25,,,0
1172,380800,3,692698,25,,,0
1173,200839,3,692698,25,,,0
1174,303693,4,692697,3,,,1
1175,221602,3,692697,3,,,1
1176,238412,3,692697,3,,,1
1177,271427,3,692697,3,,,1
1178,141584,3,692697,3,293671.0,69',1
1179,136775,2,692697,3,279977.0,83',1
1180,233047,1,692697,3,,,1
1181,159478,2,692697,3,160971.0,88',1
1182,235511,1,692697,3,304317.0,83',1
1183,249943,1,692697,3,303577.0,69',1
1184,259951,2,692697,3,,,1
1185,16151,4,692697,10,,,1
1186,218058,3,692697,10,249728.0,84',1
1187,315921,3,692697,10,,,1
1188,199690,3,692697,10,,,1
1189,267116,2,692697,10,,,1
1190,287464,2,692697,10,251673.0,84',1
1191,236342,2,692697,10,289300.0,90',1
1192,182138,2,692697,10,176044.0,61',1
1193,255910,2,692697,10,,,1
1194,287444,1,692697,10,,,1
1195,219508,2,692697,10,,,1
1196,249926,1,692697,3,,,0
1197,144509,2,692697,3,,,0
1198,240785,4,692697,3,,,0
1199,270788,3,692697,3,,,0
1200,329364,2,692697,10,,,0
1201,380677,3,692697,10,,,0
1202,380793,2,692697,10,,,0
1203,171623,3,692697,10,,,0
1204,233049,4,692697,10,,,0
1205,231059,4,692696,14,,,1
1206,337030,3,692696,14,,,1
1207,101934,3,692696,14,,,1
1208,286669,2,692696,14,,,1
1209,260213,3,692696,14,,,1
1210,183726,2,692696,14,167140.0,84',1
1211,245570,2,692696,14,325359.0,45',1
1212,195992,2,692696,14,,,1
1213,127520,1,692696,14,294039.0,84',1
1214,287784,1,692696,14,302991.0,64',1
1215,297256,1,692696,14,,,1
1216,157111,4,692696,23,,,1
1217,270238,3,692696,23,,,1
1218,203329,3,692696,23,,,1
1219,243168,3,692696,23,147197.0,73',1
1220,235485,3,692696,23,,,1
1221,153613,2,692696,23,172605.0,86',1
1222,265977,2,692696,23,82716.0,85',1
1223,296109,2,692696,23,,,1
1224,186385,1,692696,23,,,1
1225,148356,2,692696,23,350481.0,63',1
1226,330924,2,692696,23,295620.0,73',1
1227,288982,2,692696,14,,,0
1228,334038,3,692696,14,,,0
1229,184300,4,692696,14,,,0
1230,279779,1,692696,14,,,0
1231,377079,3,692696,14,,,0
1232,304625,4,692696,23,,,0
1233,316331,3,692696,23,,,0
1234,246389,4,692695,17,,,1
1235,334716,3,692695,17,,,1
1236,201353,3,692695,17,,,1
1237,266454,3,692695,17,,,1
1238,116825,2,692695,17,,,1
1239,254292,2,692695,17,231052.0,86',1
1240,260887,2,692695,17,8894.0,72',1
1241,286214,1,692695,17,,,1
1242,233041,2,692695,17,,,1
1243,227627,1,692695,17,,,1
1244,174548,2,692695,17,,,1
1245,316463,4,692695,21,,,1
1246,233813,3,692695,21,134066.0,59',1
1247,200139,3,692695,21,,,1
1248,234962,3,692695,21,,,1
1249,303512,2,692695,21,,,1
1250,287014,2,692695,21,,,1
1251,257844,2,692695,21,,,1
1252,261317,3,692695,21,246855.0,59',1
1253,286778,3,692695,21,,,1
1254,304130,2,692695,21,333746.0,87',1
1255,262566,1,692695,21,,,1
1256,255501,3,692695,17,,,0
1257,156217,4,692695,17,,,0
1258,234315,3,692695,17,,,0
1259,225606,1,692695,17,,,0
1260,235062,3,692695,17,,,0
1261,146067,1,692695,17,,,0
1262,252812,3,692695,21,,,0
1263,379938,1,692695,21,,,0
1264,313068,1,692695,21,,,0
1265,365853,4,692695,21,,,0
1266,274002,2,692695,21,,,0
1267,271536,2,692695,21,,,0
1268,175906,4,692699,27,,,1
1269,217009,3,692699,27,,,1
1270,233046,3,692699,27,319055.0,63',1
1271,281323,3,692699,27,,,1
1272,252749,3,692699,27,,,1
1273,318536,2,692699,27,318956.0,73',1
1274,289938,2,692699,27,,,1
1275,220478,2,692699,27,,,1
1276,150409,1,692699,27,,,1
1277,266026,2,692699,27,286944.0,73',1
1278,272154,2,692699,27,338135.0,45',1
1279,238919,4,692699,8,,,1
1280,132237,3,692699,8,,,1
1281,256489,3,692699,8,,,1
1282,233460,3,692699,8,,,1
1283,252901,2,692699,8,,,1
1284,297142,2,692699,8,,,1
1285,307221,1,692699,8,,,1
1286,159491,1,692699,8,249711.0,88',1
1287,277128,1,692699,8,,,1
1288,197354,1,692699,8,348870.0,60',1
1289,180955,2,692699,8,280931.0,79',1
1290,261518,2,692699,27,,,0
1291,178054,4,692699,27,,,0
1292,308772,2,692699,27,,,0
1293,356979,1,692699,27,,,0
1294,291551,3,692699,27,,,0
1295,318373,1,692699,8,,,0
1296,156197,4,692699,8,,,0
1297,297177,2,692699,8,,,0
1298,293833,3,692699,8,,,0
1299,283453,3,692699,8,,,0
1300,324809,1,692699,8,,,0
1301,131979,4,692700,24,,,1
1302,254383,3,692700,24,204067.0,79',1
1303,206682,3,692700,24,,,1
1304,252474,3,692700,24,318520.0,11',1
1305,256514,3,692700,24,,,1
1306,171573,2,692700,24,,,1
1307,277851,2,692700,24,201606.0,78',1
1308,318554,2,692700,24,,,1
1309,158640,1,692700,24,,,1
1310,210252,1,692700,24,256450.0,79',1
1311,216617,2,692700,24,259111.0,88',1
1312,303555,4,692700,15,,,1
1313,236890,3,692700,15,261401.0,80',1
1314,292011,3,692700,15,,,1
1315,231066,3,692700,15,,,1
1316,87387,2,692700,15,311165.0,68',1
1317,274296,2,692700,15,315919.0,80',1
1318,311163,2,692700,15,,,1
1319,222765,1,692700,15,,,1
1320,251864,3,692700,15,,,1
1321,263095,1,692700,15,139703.0,58',1
1322,172688,1,692700,15,267109.0,68',1
1323,280765,2,692700,24,,,0
1324,268173,2,692700,24,,,0
1325,268173,4,692700,24,,,0
1326,254382,1,692700,24,,,0
1327,257193,3,692700,24,,,0
1328,252607,4,692700,15,,,0
1329,302238,2,692700,15,,,0
1330,237164,3,692700,15,,,0
1331,324044,3,692700,15,,,0
1332,56935,4,692687,1,,,1
1333,169515,3,692687,1,,,1
1334,319441,3,692687,1,,,1
1335,304152,3,692687,1,215441.0,85',1
1336,252778,3,692687,1,,,1
1337,277208,2,692687,1,,,1
1338,255802,2,692687,1,75577.0,85',1
1339,288479,2,692687,1,304153.0,64',1
1340,239525,1,692687,1,197351.0,64',1
1341,219188,2,692687,1,285358.0,64',1
1342,221128,2,692687,1,,,1
1343,303693,4,692687,3,,,1
1344,221602,3,692687,3,,,1
1345,192080,3,692687,3,,,1
1346,293671,2,692687,3,304317.0,75',1
1347,271427,3,692687,3,249943.0,75',1
1348,303577,2,692687,3,136775.0,61',1
1349,159478,2,692687,3,,,1
1350,144509,2,692687,3,160971.0,75',1
1351,235511,1,692687,3,249926.0,82',1
1352,259951,2,692687,3,,,1
1353,233047,1,692687,3,,,1
1354,284636,2,692687,1,,,0
1355,303508,1,692687,1,,,0
1356,254291,4,692687,1,,,0
1357,240783,3,692687,1,,,0
1358,141584,3,692687,3,,,0
1359,279977,2,692687,3,,,0
1360,240785,4,692687,3,,,0
1361,238412,3,692687,3,,,0
1362,186943,4,692675,21,316463.0,74',1
1363,233813,3,692675,21,,,1
1364,234962,3,692675,21,,,1
1365,287014,2,692675,21,,,1
1366,261317,3,692675,21,,,1
1367,286778,3,692675,21,,,1
1368,257844,2,692675,21,333746.0,88',1
1369,303512,2,692675,21,,,1
1370,304130,2,692675,21,271536.0,90'+8',1
1371,203926,1,692675,21,134066.0,66',1
1372,262566,1,692675,21,,,1
1373,231059,4,692675,14,,,1
1374,337030,3,692675,14,,,1
1375,101934,3,692675,14,,,1
1376,286669,2,692675,14,,,1
1377,260213,3,692675,14,334038.0,83',1
1378,183726,2,692675,14,325359.0,70',1
1379,245570,2,692675,14,288982.0,90'+3',1
1380,195992,2,692675,14,167140.0,83',1
1381,127520,1,692675,14,294039.0,70',1
1382,302991,2,692675,14,287784.0,60',1
1383,297256,1,692675,14,,,1
1384,246855,3,692675,21,,,0
1385,200139,3,692675,21,,,0
1386,274002,2,692675,21,,,0
1387,379938,1,692675,21,,,0
1388,313068,1,692675,21,,,0
1389,184300,4,692675,14,,,0
1390,377079,3,692675,14,,,0
1391,337922,3,692675,14,,,0
1392,219276,4,692676,7,,,1
1393,180719,3,692676,7,,,1
1394,358975,3,692676,7,,,1
1395,260912,3,692676,7,,,1
1396,233045,3,692676,7,,,1
1397,252351,2,692676,7,,,1
1398,315920,2,692676,7,380601.0,80',1
1399,277392,2,692676,7,,,1
1400,288791,1,692676,7,,,1
1401,281523,1,692676,7,252818.0,71',1
1402,293695,1,692676,7,304623.0,60',1
1403,43372,4,692676,12,,,1
1404,201103,3,692676,12,,,1
1405,197050,3,692676,12,,,1
1406,183758,3,692676,12,199904.0,77',1
1407,218252,3,692676,12,340613.0,90'+3',1
1408,150185,2,692676,12,75574.0,77',1
1409,241473,2,692676,12,,,1
1410,231192,2,692676,12,,,1
1411,287841,2,692676,12,,,1
1412,213304,1,692676,12,,,1
1413,124439,1,692676,12,115713.0,63',1
1414,251801,3,692676,7,,,0
1415,380600,1,692676,7,,,0
1416,287471,2,692676,7,,,0
1417,280510,3,692676,7,,,0
1418,380895,3,692676,7,,,0
1419,360855,4,692676,7,,,0
1420,381072,3,692676,12,,,0
1421,304169,3,692676,12,,,0
1422,228348,4,692676,12,,,0
1423,221408,4,692681,6,,,1
1424,319014,2,692681,6,,,1
1425,312130,3,692681,6,,,1
1426,172923,3,692681,6,,,1
1427,156506,3,692681,6,,,1
1428,282755,2,692681,6,,,1
1429,322064,2,692681,6,312976.0,61',1
1430,7567,2,692681,6,,,1
1431,5289,1,692681,6,241544.0,74',1
1432,195532,2,692681,6,203304.0,74',1
1433,340596,1,692681,6,246371.0,90'+6',1
1434,315972,4,692681,4,,,1
1435,187273,3,692681,4,,,1
1436,249768,3,692681,4,,,1
1437,201354,3,692681,4,296216.0,45',1
1438,279180,2,692681,4,362895.0,89',1
1439,171673,1,692681,4,214446.0,82',1
1440,276305,1,692681,4,294215.0,82',1
1441,183778,3,692681,4,,,1
1442,220573,1,692681,4,275106.0,61',1
1443,199958,2,692681,4,,,1
1444,260212,1,692681,4,,,1
1445,159461,3,692681,6,,,0
1446,252825,3,692681,6,,,0
1447,6746,4,692681,6,,,0
1448,331314,1,692681,6,,,0
1449,318153,3,692681,6,,,0
1450,159296,3,692681,4,,,0
1451,356926,2,692681,4,,,0
1452,286803,3,692681,4,,,0
1453,242975,4,692681,4,,,0
1454,217514,4,692680,9,,,1
1455,333699,3,692680,9,,,1
1456,257114,3,692680,9,,,1
1457,273974,3,692680,9,177694.0,74',1
1458,256210,3,692680,9,,,1
1459,288873,2,692680,9,,,1
1460,320300,3,692680,9,324048.0,62',1
1461,158331,2,692680,9,,,1
1462,106957,1,692680,9,,,1
1463,222678,1,692680,9,307475.0,74',1
1464,271884,2,692680,9,340690.0,84',1
1465,303555,4,692680,15,,,1
1466,236890,3,692680,15,,,1
1467,324044,3,692680,15,,,1
1468,261401,3,692680,15,231066.0,89',1
1469,87387,2,692680,15,302238.0,73',1
1470,274296,2,692680,15,,,1
1471,222765,1,692680,15,,,1
1472,251864,3,692680,15,315919.0,89',1
1473,172688,1,692680,15,,,1
1474,275859,2,692680,15,311163.0,73',1
1475,263095,1,692680,15,237957.0,68',1
1476,160974,2,692680,9,,,0
1477,290347,4,692680,9,,,0
1478,337023,3,692680,9,,,0
1479,238488,3,692680,9,,,0
1480,380712,1,692680,9,,,0
1481,139703,2,692680,15,,,0
1482,292011,3,692680,15,,,0
1483,252607,4,692680,15,,,0
1484,267109,1,692680,15,,,0
1485,245083,4,692679,13,,,1
1486,121893,2,692679,13,,,1
1487,319038,3,692679,13,,,1
1488,121021,3,692679,13,,,1
1489,282589,3,692679,13,,,1
1490,329025,3,692679,13,358595.0,65',1
1491,192278,2,692679,13,,,1
1492,229289,2,692679,13,,,1
1493,125088,1,692679,13,,,1
1494,237823,2,692679,13,311088.0,77',1
1495,251800,2,692679,13,382590.0,77',1
1496,252974,4,692679,19,,,1
1497,185792,3,692679,19,,,1
1498,270669,3,692679,19,379908.0,85',1
1499,297380,3,692679,19,,,1
1500,258855,2,692679,19,,,1
1501,268192,2,692679,19,,,1
1502,250852,1,692679,19,,,1
1503,321979,3,692679,19,254450.0,67',1
1504,315381,1,692679,19,335238.0,67',1
1505,83178,1,692679,19,,,1
1506,310827,1,692679,19,259199.0,85',1
1507,242613,3,692679,13,,,0
1508,284834,1,692679,13,,,0
1509,363215,2,692679,13,,,0
1510,316344,3,692679,13,,,0
1511,265874,4,692679,13,,,0
1512,286781,1,692679,13,,,0
